concept_id,concept_name,concept_code,vocabulary_id,pcornet_vocabulary_id,ingredient
45117122,Propranolol Hydrochloride 60 MG Oral Tablet,16714002404,NDC,ND,
45168268,Propranolol Hydrochloride 60 MG Oral Tablet,16714002405,NDC,ND,
44895966,Propranolol Hydrochloride 60 MG Oral Tablet,16714002406,NDC,ND,
44980763,Propranolol Hydrochloride 60 MG Oral Tablet,16714002407,NDC,ND,
45168269,Propranolol Hydrochloride 60 MG Oral Tablet,16714002408,NDC,ND,
45032058,Propranolol Hydrochloride 60 MG Oral Tablet,16714002409,NDC,ND,
45322015,Propranolol Hydrochloride 60 MG Oral Tablet,16714002410,NDC,ND,
44930027,Propranolol Hydrochloride 60 MG Oral Tablet,16714002411,NDC,ND,
45066081,Propranolol Hydrochloride 60 MG Oral Tablet,16714002412,NDC,ND,
45809790,propranolol hydrochloride 80mg/1 ORAL TABLET,167140025,NDC,ND,
45133947,Propranolol Hydrochloride 80 MG Oral Tablet,16714002501,NDC,ND,
45322016,Propranolol Hydrochloride 80 MG Oral Tablet,16714002502,NDC,ND,
44913121,Propranolol Hydrochloride 80 MG Oral Tablet,16714002503,NDC,ND,
44913122,Propranolol Hydrochloride 80 MG Oral Tablet,16714002504,NDC,ND,
45270914,Propranolol Hydrochloride 80 MG Oral Tablet,16714002505,NDC,ND,
45117123,Propranolol Hydrochloride 80 MG Oral Tablet,16714002506,NDC,ND,
44861722,Propranolol Hydrochloride 80 MG Oral Tablet,16714002507,NDC,ND,
44946965,Propranolol Hydrochloride 80 MG Oral Tablet,16714002508,NDC,ND,
45270915,Propranolol Hydrochloride 80 MG Oral Tablet,16714002509,NDC,ND,
45356135,Propranolol Hydrochloride 80 MG Oral Tablet,16714002510,NDC,ND,
45014860,Propranolol Hydrochloride 80 MG Oral Tablet,16714002511,NDC,ND,
45202384,Propranolol Hydrochloride 80 MG Oral Tablet,16714002512,NDC,ND,
45809791,atenolol 25mg/1 ORAL TABLET,167140031,NDC,ND,
45287991,Atenolol 25 MG Oral Tablet,16714003101,NDC,ND,
45219507,Atenolol 25 MG Oral Tablet,16714003102,NDC,ND,
45202385,Atenolol 25 MG Oral Tablet,16714003103,NDC,ND,
44895967,Atenolol 25 MG Oral Tablet,16714003104,NDC,ND,
45373025,Atenolol 25 MG Oral Tablet,16714003105,NDC,ND,
44930028,Atenolol 25 MG Oral Tablet,16714003106,NDC,ND,
45117124,Atenolol 25 MG Oral Tablet,16714003107,NDC,ND,
45373026,Atenolol 25 MG Oral Tablet,16714003108,NDC,ND,
44913123,Atenolol 25 MG Oral Tablet,16714003109,NDC,ND,
45339086,Atenolol 25 MG Oral Tablet,16714003110,NDC,ND,
45100072,Atenolol 25 MG Oral Tablet,16714003111,NDC,ND,
45287992,Atenolol 25 MG Oral Tablet,16714003112,NDC,ND,
45809792,atenolol 50mg/1 ORAL TABLET,167140032,NDC,ND,
45270916,Atenolol 50 MG Oral Tablet,16714003201,NDC,ND,
44980764,Atenolol 50 MG Oral Tablet,16714003202,NDC,ND,
45168270,Atenolol 50 MG Oral Tablet,16714003203,NDC,ND,
45100073,Atenolol 50 MG Oral Tablet,16714003204,NDC,ND,
45339087,Atenolol 50 MG Oral Tablet,16714003205,NDC,ND,
45066082,Atenolol 50 MG Oral Tablet,16714003206,NDC,ND,
44878832,Atenolol 50 MG Oral Tablet,16714003207,NDC,ND,
45322017,Atenolol 50 MG Oral Tablet,16714003208,NDC,ND,
44895968,Atenolol 50 MG Oral Tablet,16714003209,NDC,ND,
45100074,Atenolol 50 MG Oral Tablet,16714003210,NDC,ND,
45305015,Atenolol 50 MG Oral Tablet,16714003211,NDC,ND,
45356136,Atenolol 50 MG Oral Tablet,16714003212,NDC,ND,
45809793,atenolol 100mg/1 ORAL TABLET,167140033,NDC,ND,
44946966,Atenolol 100 MG Oral Tablet,16714003301,NDC,ND,
45168271,Atenolol 100 MG Oral Tablet,16714003302,NDC,ND,
45066083,Atenolol 100 MG Oral Tablet,16714003303,NDC,ND,
45083130,Atenolol 100 MG Oral Tablet,16714003304,NDC,ND,
45151003,Atenolol 100 MG Oral Tablet,16714003305,NDC,ND,
45066084,Atenolol 100 MG Oral Tablet,16714003306,NDC,ND,
45168272,Atenolol 100 MG Oral Tablet,16714003307,NDC,ND,
44844549,Atenolol 100 MG Oral Tablet,16714003308,NDC,ND,
45168273,Atenolol 100 MG Oral Tablet,16714003309,NDC,ND,
45287993,Atenolol 100 MG Oral Tablet,16714003310,NDC,ND,
44895969,Atenolol 100 MG Oral Tablet,16714003311,NDC,ND,
44913124,Atenolol 100 MG Oral Tablet,16714003312,NDC,ND,
45809900,metoprolol tartrate and hydrochlorothiazide 25mg/1 / 50mg/1 ORAL TABLET,167140417,NDC,ND,
44930040,Hydrochlorothiazide 25 MG / Metoprolol Tartrate 50 MG Oral Tablet,16714041701,NDC,ND,
45219524,hydrochlorothiazide 25 MG / metoprolol tartrate 50 MG Oral Tablet,16714041702,NDC,ND,
45305039,Hydrochlorothiazide 25 MG / Metoprolol Tartrate 50 MG Oral Tablet,16714041703,NDC,ND,
45809901,metoprolol tartrate and hydrochlorothiazide 25mg/1 / 100mg/1 ORAL TABLET,167140418,NDC,ND,
45100092,Hydrochlorothiazide 25 MG / Metoprolol Tartrate 100 MG Oral Tablet,16714041801,NDC,ND,
44997714,hydrochlorothiazide 25 MG / metoprolol tartrate 100 MG Oral Tablet,16714041802,NDC,ND,
45270932,Hydrochlorothiazide 25 MG / Metoprolol Tartrate 100 MG Oral Tablet,16714041803,NDC,ND,
45809902,metoprolol tartrate and hydrochlorothiazide 50mg/1 / 100mg/1 ORAL TABLET,167140419,NDC,ND,
45305040,Hydrochlorothiazide 50 MG / Metoprolol Tartrate 100 MG Oral Tablet,16714041901,NDC,ND,
44844558,Hydrochlorothiazide 50 MG / Metoprolol Tartrate 100 MG Oral Tablet,16714041902,NDC,ND,
45253796,Hydrochlorothiazide 50 MG / Metoprolol Tartrate 100 MG Oral Tablet,16714041903,NDC,ND,
36189979,"metoprolol succinate 25mg/1 ORAL TABLET, EXTENDED RELEASE",167140852,NDC,ND,
36183546,24 HR metoprolol succinate 25 MG Extended Release Oral Tablet,16714085201,NDC,ND,
36183547,24 HR metoprolol succinate 25 MG Extended Release Oral Tablet,16714085202,NDC,ND,
36183548,24 HR metoprolol succinate 25 MG Extended Release Oral Tablet,16714085203,NDC,ND,
36189980,"metoprolol succinate 50mg/1 ORAL TABLET, EXTENDED RELEASE",167140853,NDC,ND,
36183549,24 HR metoprolol succinate 50 MG Extended Release Oral Tablet,16714085301,NDC,ND,
36183550,24 HR metoprolol succinate 50 MG Extended Release Oral Tablet,16714085302,NDC,ND,
36183551,24 HR metoprolol succinate 50 MG Extended Release Oral Tablet,16714085303,NDC,ND,
36189981,"metoprolol succinate 100mg/1 ORAL TABLET, EXTENDED RELEASE",167140854,NDC,ND,
36183552,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,16714085401,NDC,ND,
36183553,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,16714085402,NDC,ND,
36183554,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,16714085403,NDC,ND,
36189982,"metoprolol succinate 200mg/1 ORAL TABLET, EXTENDED RELEASE",167140855,NDC,ND,
36183555,24 HR metoprolol succinate 200 MG Extended Release Oral Tablet,16714085501,NDC,ND,
36183556,24 HR metoprolol succinate 200 MG Extended Release Oral Tablet,16714085502,NDC,ND,
1752792,atenolol and chlorthalidone 25mg/1 / 50mg/1 ORAL TABLET,167140936,NDC,ND,
1753114,atenolol 50 MG / chlorthalidone 25 MG Oral Tablet,16714093601,NDC,ND,
1752793,atenolol and chlorthalidone 25mg/1 / 100mg/1 ORAL TABLET,167140937,NDC,ND,
1753113,atenolol 100 MG / chlorthalidone 25 MG Oral Tablet,16714093701,NDC,ND,
44930061,Metoprolol Tartrate 50 MG Oral Tablet [Lopressor],17022014924,NDC,ND,
45168320,Metoprolol Tartrate 100 MG Oral Tablet [Lopressor],17022034524,NDC,ND,
45185220,Metoprolol Tartrate 1 MG/ML Injectable Solution,17088000801,NDC,ND,
45117170,Metoprolol Tartrate 1 MG/ML Injectable Solution,17088005101,NDC,ND,
45151058,Metoprolol Tartrate 1 MG/ML Injectable Solution [Lopressor],17088005502,NDC,ND,
45219567,Metoprolol Tartrate 1 MG/ML Injectable Solution,17088251704,NDC,ND,
45339138,Metoprolol Tartrate 1 MG/ML Injectable Solution [Lopressor],17088420101,NDC,ND,
45322086,24 HR Metoprolol Tartrate 50 MG Extended Release Tablet [Toprol],17228010901,NDC,ND,
45151079,24 HR Metoprolol Tartrate 100 MG Extended Release Tablet [Toprol],17228011001,NDC,ND,
45288053,24 HR Metoprolol Tartrate 200 MG Extended Release Tablet [Toprol],17228011101,NDC,ND,
45322087,24 HR Metoprolol Tartrate 25 MG Extended Release Tablet,17228040400,NDC,ND,
45117192,24 HR Metoprolol Tartrate 25 MG Extended Release Tablet,17228040401,NDC,ND,
45117193,24 HR Metoprolol Tartrate 50 MG Extended Release Tablet,17228040500,NDC,ND,
44997758,24 HR Metoprolol Tartrate 50 MG Extended Release Tablet,17228040501,NDC,ND,
45288056,24 HR Metoprolol Tartrate 100 MG Extended Release Tablet,17228040600,NDC,ND,
44896043,24 HR Metoprolol Tartrate 100 MG Extended Release Tablet,17228040601,NDC,ND,
44963793,24 HR Metoprolol Tartrate 200 MG Extended Release Tablet,17228040700,NDC,ND,
45236760,24 HR Metoprolol Tartrate 200 MG Extended Release Tablet,17228040701,NDC,ND,
44947058,24 HR Metoprolol Tartrate 25 MG Extended Release Tablet [Toprol],17228108809,NDC,ND,
45373108,24 HR Metoprolol Tartrate 25 MG Extended Release Tablet,17228730005,NDC,ND,
45288059,24 HR Metoprolol Tartrate 50 MG Extended Release Tablet,17228730105,NDC,ND,
44997759,24 HR Metoprolol Tartrate 100 MG Extended Release Tablet,17228730205,NDC,ND,
45100167,24 HR Metoprolol Tartrate 200 MG Extended Release Tablet,17228730305,NDC,ND,
45810320,"labetalol hydrochloride 5mg/mL INTRAVENOUS INJECTION, SOLUTION",174780420,NDC,ND,
45288090,labetalol hydrochloride 5 MG/ML Injectable Solution,17478042020,NDC,ND,
45014961,labetalol hydrochloride 5 MG/ML Injectable Solution,17478042040,NDC,ND,
45032170,Metoprolol Tartrate 25 MG Oral Tablet,17856001802,NDC,ND,
44963831,Sotalol Hydrochloride 80 MG Oral Tablet,17856017102,NDC,ND,
45219648,Metoprolol Tartrate 25 MG Oral Tablet,17856050602,NDC,ND,
44471844,propranolol hydrochloride 20mg/5mL ORAL SOLUTION,178563728,NDC,ND,
44429101,propranolol hydrochloride 4 MG/ML Oral Solution,17856372801,NDC,ND,
44930153,carvedilol 25 MG Oral Tablet [Coreg],17856414202,NDC,ND,
45271033,Bisoprolol Fumarate 5 MG Oral Tablet,17856527002,NDC,ND,
45032210,Nadolol 40 MG Oral Tablet,19458026601,NDC,ND,
45305192,Nadolol 80 MG Oral Tablet,19458026701,NDC,ND,
45373198,Nadolol 120 MG Oral Tablet,19458026801,NDC,ND,
45305193,Propranolol Hydrochloride 80 MG Extended Release Tablet,19458027601,NDC,ND,
45305194,Hydrochlorothiazide 25 MG / Propranolol Hydrochloride 80 MG Oral Tablet,19458027701,NDC,ND,
44930195,Propranolol Hydrochloride 40 MG Oral Tablet,19458041801,NDC,ND,
45236853,Propranolol Hydrochloride 20 MG Oral Tablet,19458041901,NDC,ND,
45288162,Propranolol Hydrochloride 20 MG Oral Tablet,19458041907,NDC,ND,
45083286,Propranolol Hydrochloride 10 MG Oral Tablet,19458042001,NDC,ND,
45032214,Propranolol Hydrochloride 10 MG Oral Tablet,19458042007,NDC,ND,
44997860,24 HR Propranolol Hydrochloride 80 MG Extended Release Capsule,19458050101,NDC,ND,
45305200,24 HR Propranolol Hydrochloride 120 MG Extended Release Capsule,19458050201,NDC,ND,
45356312,24 HR Propranolol Hydrochloride 160 MG Extended Release Capsule,19458050301,NDC,ND,
45305201,Hydrochlorothiazide 25 MG / Propranolol Hydrochloride 40 MG Oral Tablet,19458050501,NDC,ND,
45236856,Labetalol hydrochloride 200 MG Oral Tablet,19458051901,NDC,ND,
45219692,Labetalol hydrochloride 200 MG Oral Tablet,19458053701,NDC,ND,
45151178,Propranolol Hydrochloride 60 MG Oral Tablet,19458056201,NDC,ND,
45253953,Labetalol hydrochloride 300 MG Oral Tablet,19458056601,NDC,ND,
45168543,24 HR metoprolol succinate 50 MG Extended Release Oral Tablet [Toprol],21695029130,NDC,ND,
45811064,metoprolol tartrate 50mg/1 ORAL TABLET,216950298,NDC,ND,
44861964,Metoprolol Tartrate 50 MG Oral Tablet,21695029830,NDC,ND,
44997930,Metoprolol Tartrate 50 MG Oral Tablet,21695029860,NDC,ND,
44981007,Metoprolol Tartrate 50 MG Oral Tablet,21695029878,NDC,ND,
45168544,Metoprolol Tartrate 50 MG Oral Tablet,21695029890,NDC,ND,
45811065,metoprolol tartrate 100mg/1 ORAL TABLET,216950299,NDC,ND,
45305282,Metoprolol Tartrate 100 MG Oral Tablet,21695029900,NDC,ND,
45373295,Metoprolol Tartrate 100 MG Oral Tablet,21695029930,NDC,ND,
44930273,Metoprolol Tartrate 100 MG Oral Tablet,21695029960,NDC,ND,
45305283,Metoprolol Tartrate 100 MG Oral Tablet,21695029978,NDC,ND,
44879071,Metoprolol Tartrate 100 MG Oral Tablet,21695029990,NDC,ND,
45811085,atenolol 25mg/1 ORAL TABLET,216950322,NDC,ND,
44981010,Atenolol 25 MG Oral Tablet,21695032230,NDC,ND,
45219780,Atenolol 25 MG Oral Tablet,21695032290,NDC,ND,
45811086,atenolol 50mg/1 ORAL TABLET,216950323,NDC,ND,
45032312,Atenolol 50 MG Oral Tablet,21695032330,NDC,ND,
45151271,Atenolol 50 MG Oral Tablet,21695032360,NDC,ND,
45066327,Atenolol 50 MG Oral Tablet,21695032390,NDC,ND,
45811087,atenolol 100mg/1 ORAL TABLET,216950324,NDC,ND,
45288260,Atenolol 100 MG Oral Tablet,21695032400,NDC,ND,
44963953,Atenolol 100 MG Oral Tablet,21695032430,NDC,ND,
45811150,sotalol hydrochloride 80mg/1 ORAL TABLET,216950397,NDC,ND,
44844818,Sotalol Hydrochloride 80 MG Oral Tablet,21695039730,NDC,ND,
45811221,metoprolol tartrate 25mg/1 ORAL TABLET,216950494,NDC,ND,
45202647,Metoprolol Tartrate 25 MG Oral Tablet,21695049430,NDC,ND,
44861978,Metoprolol Tartrate 25 MG Oral Tablet,21695049460,NDC,ND,
44997945,Metoprolol Tartrate 25 MG Oral Tablet,21695049478,NDC,ND,
44930292,Metoprolol Tartrate 25 MG Oral Tablet,21695049490,NDC,ND,
45811302,"labetalol hydrochloride 100mg/1 ORAL TABLET, FILM COATED",216950592,NDC,ND,
44947260,Labetalol hydrochloride 100 MG Oral Tablet,21695059200,NDC,ND,
45168562,Labetalol hydrochloride 100 MG Oral Tablet,21695059230,NDC,ND,
45134206,Labetalol hydrochloride 100 MG Oral Tablet,21695059260,NDC,ND,
44861987,carvedilol 3.13 MG Oral Tablet,21695064500,NDC,ND,
45066351,carvedilol 3.125 MG Oral Tablet,21695064560,NDC,ND,
45219803,carvedilol 3.13 MG Oral Tablet,21695064578,NDC,ND,
45134207,carvedilol 6.25 MG Oral Tablet,21695064630,NDC,ND,
45322307,carvedilol 6.25 MG Oral Tablet,21695064660,NDC,ND,
44896252,carvedilol 6.25 MG Oral Tablet,21695064678,NDC,ND,
45185470,carvedilol 6.25 MG Oral Tablet,21695064690,NDC,ND,
44913364,carvedilol 12.5 MG Oral Tablet,21695064730,NDC,ND,
44844834,carvedilol 12.5 MG Oral Tablet,21695064760,NDC,ND,
44981031,carvedilol 12.5 MG Oral Tablet,21695064778,NDC,ND,
44913365,carvedilol 12.5 MG Oral Tablet,21695064790,NDC,ND,
44913366,carvedilol 25 MG Oral Tablet,21695064830,NDC,ND,
45219804,carvedilol 25 MG Oral Tablet,21695064860,NDC,ND,
44930302,carvedilol 25 MG Oral Tablet,21695064878,NDC,ND,
45811356,bisoprolol fumarate 5mg/1 ORAL TABLET,216950667,NDC,ND,
45066353,Bisoprolol Fumarate 5 MG Oral Tablet,21695066730,NDC,ND,
45185471,Bisoprolol Fumarate 5 MG Oral Tablet,21695066790,NDC,ND,
45811357,propranolol hydrochloride 20mg/1 ORAL TABLET,216950668,NDC,ND,
45066354,Propranolol Hydrochloride 20 MG Oral Tablet,21695066830,NDC,ND,
45288283,Propranolol Hydrochloride 20 MG Oral Tablet,21695066860,NDC,ND,
44981032,Propranolol Hydrochloride 20 MG Oral Tablet,21695066878,NDC,ND,
45811358,propranolol hydrochloride 40mg/1 ORAL TABLET,216950669,NDC,ND,
45168563,Propranolol Hydrochloride 40 MG Oral Tablet,21695066930,NDC,ND,
45083369,Propranolol Hydrochloride 40 MG Oral Tablet,21695066960,NDC,ND,
45811359,bisoprolol fumarate 10mg/1 ORAL TABLET,216950670,NDC,ND,
44997957,Bisoprolol Fumarate 10 MG Oral Tablet,21695067030,NDC,ND,
45271165,Bisoprolol Fumarate 10 MG Oral Tablet,21695067090,NDC,ND,
45811419,atenolol and chlorthalidone 25mg/1 / 50mg/1 ORAL TABLET,216950743,NDC,ND,
44963981,Atenolol 50 MG / Chlorthalidone 25 MG Oral Tablet,21695074330,NDC,ND,
45811420,atenolol and chlorthalidone 25mg/1 / 100mg/1 ORAL TABLET,216950744,NDC,ND,
44930310,Atenolol 100 MG / Chlorthalidone 25 MG Oral Tablet,21695074430,NDC,ND,
45811470,nadolol 40mg/1 ORAL TABLET,216950799,NDC,ND,
45236955,Nadolol 40 MG Oral Tablet,21695079930,NDC,ND,
45811471,nadolol 80mg/1 ORAL TABLET,216950800,NDC,ND,
45151301,Nadolol 80 MG Oral Tablet,21695080030,NDC,ND,
45811473,nadolol 20mg/1 ORAL TABLET,216950802,NDC,ND,
44963984,Nadolol 20 MG Oral Tablet,21695080230,NDC,ND,
45811479,"bisoprolol fumarate and hydrochlorothiazide 5mg/1 / 6.25mg/1 ORAL TABLET, COATED",216950808,NDC,ND,
45373335,Bisoprolol Fumarate 5 MG / Hydrochlorothiazide 6.25 MG Oral Tablet,21695080830,NDC,ND,
45811480,"bisoprolol fumarate and hydrochlorothiazide 10mg/1 / 6.25mg/1 ORAL TABLET, COATED",216950809,NDC,ND,
44861999,Bisoprolol Fumarate 10 MG / Hydrochlorothiazide 6.25 MG Oral Tablet,21695080930,NDC,ND,
45811588,"metoprolol succinate 50mg/1 ORAL TABLET, EXTENDED RELEASE",216950950,NDC,ND,
44930318,24 HR metoprolol succinate 50 MG Extended Release Oral Tablet,21695095030,NDC,ND,
44997968,24 HR metoprolol succinate 50 MG Extended Release Oral Tablet,21695095060,NDC,ND,
45305318,24 HR metoprolol succinate 50 MG Extended Release Oral Tablet,21695095090,NDC,ND,
45811607,"metoprolol succinate 100mg/1 ORAL TABLET, EXTENDED RELEASE",216950972,NDC,ND,
45322323,24 HR metoprolol succinate 100 MG Extended Release Oral Tablet,21695097230,NDC,ND,
45811617,"labetalol hydrochloride 300mg/1 ORAL TABLET, FILM COATED",216950988,NDC,ND,
45373343,Labetalol hydrochloride 300 MG Oral Tablet,21695098830,NDC,ND,
45811621,"labetalol hydrochloride 200mg/1 ORAL TABLET, FILM COATED",216950994,NDC,ND,
45015109,Labetalol hydrochloride 200 MG Oral Tablet,21695099400,NDC,ND,
45811828,propranolol hydrochloride 10mg/1 ORAL TABLET,231550110,NDC,ND,
45134248,propranolol hydrochloride 10 MG Oral Tablet,23155011001,NDC,ND,
45373359,propranolol hydrochloride 10 MG Oral Tablet,23155011003,NDC,ND,
45066386,propranolol hydrochloride 10 MG Oral Tablet,23155011005,NDC,ND,
44862027,propranolol hydrochloride 10 MG Oral Tablet,23155011006,NDC,ND,
45373360,propranolol hydrochloride 10 MG Oral Tablet,23155011010,NDC,ND,
45811829,propranolol hydrochloride 20mg/1 ORAL TABLET,231550111,NDC,ND,
44879123,propranolol hydrochloride 20 MG Oral Tablet,23155011101,NDC,ND,
44947306,propranolol hydrochloride 20 MG Oral Tablet,23155011103,NDC,ND,
45117432,propranolol hydrochloride 20 MG Oral Tablet,23155011105,NDC,ND,
44964007,propranolol hydrochloride 20 MG Oral Tablet,23155011106,NDC,ND,
45236982,propranolol hydrochloride 20 MG Oral Tablet,23155011110,NDC,ND,
45811830,propranolol hydrochloride 40mg/1 ORAL TABLET,231550112,NDC,ND,
45356448,propranolol hydrochloride 40 MG Oral Tablet,23155011201,NDC,ND,
45236983,propranolol hydrochloride 40 MG Oral Tablet,23155011203,NDC,ND,
44997984,propranolol hydrochloride 40 MG Oral Tablet,23155011205,NDC,ND,
45185495,propranolol hydrochloride 40 MG Oral Tablet,23155011206,NDC,ND,
45373361,propranolol hydrochloride 40 MG Oral Tablet,23155011210,NDC,ND,
45811831,propranolol hydrochloride 60mg/1 ORAL TABLET,231550113,NDC,ND,
45339352,propranolol hydrochloride 60 MG Oral Tablet,23155011301,NDC,ND,
45271201,propranolol hydrochloride 60 MG Oral Tablet,23155011303,NDC,ND,
45305336,propranolol hydrochloride 60 MG Oral Tablet,23155011305,NDC,ND,
45254092,propranolol hydrochloride 60 MG Oral Tablet,23155011306,NDC,ND,
45202689,propranolol hydrochloride 60 MG Oral Tablet,23155011310,NDC,ND,
45811832,propranolol hydrochloride 80mg/1 ORAL TABLET,231550114,NDC,ND,
45271202,propranolol hydrochloride 80 MG Oral Tablet,23155011401,NDC,ND,
45305337,propranolol hydrochloride 80 MG Oral Tablet,23155011403,NDC,ND,
45168602,propranolol hydrochloride 80 MG Oral Tablet,23155011405,NDC,ND,
45134249,propranolol hydrochloride 80 MG Oral Tablet,23155011406,NDC,ND,
44913406,propranolol hydrochloride 80 MG Oral Tablet,23155011410,NDC,ND,
1357706,labetalol hydrochloride 100mg/1 ORAL TABLET,231550723,NDC,ND,
1358143,labetalol hydrochloride 100 MG Oral Tablet,23155072301,NDC,ND,
1358144,labetalol hydrochloride 100 MG Oral Tablet,23155072305,NDC,ND,
1357707,labetalol hydrochloride 200mg/1 ORAL TABLET,231550724,NDC,ND,
1358145,labetalol hydrochloride 200 MG Oral Tablet,23155072401,NDC,ND,
1358146,labetalol hydrochloride 200 MG Oral Tablet,23155072405,NDC,ND,
1357708,labetalol hydrochloride 300mg/1 ORAL TABLET,231550725,NDC,ND,
1358147,labetalol hydrochloride 300 MG Oral Tablet,23155072501,NDC,ND,
1358148,labetalol hydrochloride 300 MG Oral Tablet,23155072505,NDC,ND,
35107453,nadolol 20mg/1 ORAL TABLET,231550730,NDC,ND,
35110675,nadolol 20 MG Oral Tablet,23155073001,NDC,ND,
824432,nadolol 20mg/1 ORAL TABLET,23155073009,NDC,ND,
824433,nadolol 20mg/1 ORAL TABLET,23155073010,NDC,ND,
35107454,nadolol 40mg/1 ORAL TABLET,231550731,NDC,ND,
35110676,nadolol 40 MG Oral Tablet,23155073101,NDC,ND,
824434,nadolol 40mg/1 ORAL TABLET,23155073109,NDC,ND,
824435,nadolol 40mg/1 ORAL TABLET,23155073110,NDC,ND,
37296916,nadolol 80mg/1 ORAL TABLET,231550732,NDC,ND,
37299102,nadolol 80 MG Oral Tablet,23155073201,NDC,ND,
824436,nadolol 80mg/1 ORAL TABLET,23155073209,NDC,ND,
824437,nadolol 80mg/1 ORAL TABLET,23155073210,NDC,ND,
44913423,Metoprolol 1 MG/ML Injectable Solution,23427003610,NDC,ND,
44947318,Atenolol 50 MG Oral Tablet,23490013900,NDC,ND,
45049355,Atenolol 50 MG Oral Tablet,23490013902,NDC,ND,
45236994,Atenolol 50 MG Oral Tablet,23490013903,NDC,ND,
45185510,Atenolol 50 MG Oral Tablet,23490013905,NDC,ND,
45305345,Atenolol 50 MG Oral Tablet,23490013906,NDC,ND,
45151351,Atenolol 50 MG Oral Tablet,23490013909,NDC,ND,
44896310,Atenolol 50 MG / Chlorthalidone 25 MG Oral Tablet,23490014103,NDC,ND,
44981081,Atenolol 50 MG / Chlorthalidone 25 MG Oral Tablet,23490014106,NDC,ND,
45083407,Atenolol 50 MG / Chlorthalidone 25 MG Oral Tablet,23490014109,NDC,ND,
44879138,Bisoprolol Fumarate 10 MG / Hydrochlorothiazide 6.25 MG Oral Tablet,23490021203,NDC,ND,
45288331,Bisoprolol Fumarate 10 MG / Hydrochlorothiazide 6.25 MG Oral Tablet,23490021206,NDC,ND,
44930355,Bisoprolol Fumarate 10 MG / Hydrochlorothiazide 6.25 MG Oral Tablet,23490021209,NDC,ND,
44981084,Metoprolol Tartrate 100 MG Oral Tablet,23490046300,NDC,ND,
