concept_id,concept_name,concept_code,vocabulary_id,pcornet_vocabulary_id,ingredient
42824359,amlodipine 10 MG / valsartan 320 MG Oral Tablet,46708046130,NDC,ND,
42824360,amlodipine 10 MG / valsartan 320 MG Oral Tablet,46708046131,NDC,ND,
42824361,amlodipine 10 MG / valsartan 320 MG Oral Tablet,46708046171,NDC,ND,
42824362,amlodipine 10 MG / valsartan 320 MG Oral Tablet,46708046190,NDC,ND,
45221756,Verapamil hydrochloride 80 MG Oral Tablet,47202027101,NDC,ND,
44915243,Verapamil hydrochloride 80 MG Oral Tablet,47202027102,NDC,ND,
45153221,Verapamil hydrochloride 80 MG Oral Tablet,47202027103,NDC,ND,
45102218,Verapamil hydrochloride 80 MG Oral Tablet,47202027104,NDC,ND,
44898156,Verapamil hydrochloride 120 MG Oral Tablet,47202271801,NDC,ND,
45119294,Verapamil hydrochloride 120 MG Oral Tablet,47202271802,NDC,ND,
45290227,Verapamil hydrochloride 120 MG Oral Tablet,47202271803,NDC,ND,
44949149,Verapamil hydrochloride 120 MG Oral Tablet,47202271804,NDC,ND,
45822980,"diltiazem hydrochloride 120mg/1 ORAL CAPSULE, EXTENDED RELEASE",473350669,NDC,ND,
45221770,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule,47335066913,NDC,ND,
45051240,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule,47335066918,NDC,ND,
45358306,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule,47335066919,NDC,ND,
45256022,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule,47335066981,NDC,ND,
45204584,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule,47335066983,NDC,ND,
45822981,"diltiazem hydrochloride 180mg/1 ORAL CAPSULE, EXTENDED RELEASE",473350670,NDC,ND,
45085222,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule,47335067013,NDC,ND,
44863919,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule,47335067018,NDC,ND,
44846720,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule,47335067019,NDC,ND,
45017109,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule,47335067081,NDC,ND,
45051241,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule,47335067083,NDC,ND,
45822982,"diltiazem hydrochloride 240mg/1 ORAL CAPSULE, EXTENDED RELEASE",473350671,NDC,ND,
45221771,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule,47335067113,NDC,ND,
44846721,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule,47335067118,NDC,ND,
45204585,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule,47335067119,NDC,ND,
44965863,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule,47335067181,NDC,ND,
44846722,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule,47335067183,NDC,ND,
45822983,"diltiazem hydrochloride 300mg/1 ORAL CAPSULE, EXTENDED RELEASE",473350672,NDC,ND,
44880999,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule,47335067213,NDC,ND,
44898169,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule,47335067218,NDC,ND,
44915258,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule,47335067219,NDC,ND,
45187345,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule,47335067281,NDC,ND,
45273109,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule,47335067283,NDC,ND,
45822984,"diltiazem hydrochloride 360mg/1 ORAL CAPSULE, EXTENDED RELEASE",473350673,NDC,ND,
44932315,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule,47335067313,NDC,ND,
44898170,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule,47335067318,NDC,ND,
45238909,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule,47335067319,NDC,ND,
45085223,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule,47335067381,NDC,ND,
45119302,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule,47335067383,NDC,ND,
45822985,"diltiazem hydrochloride 120mg/1 ORAL CAPSULE, EXTENDED RELEASE",473350675,NDC,ND,
45375276,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule,47335067513,NDC,ND,
45375277,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule,47335067518,NDC,ND,
45324172,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule,47335067519,NDC,ND,
44999921,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule,47335067581,NDC,ND,
45017110,24 HR diltiazem hydrochloride 120 MG Extended Release Oral Capsule,47335067583,NDC,ND,
45822986,"diltiazem hydrochloride 180mg/1 ORAL CAPSULE, EXTENDED RELEASE",473350676,NDC,ND,
45068388,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule,47335067613,NDC,ND,
45136181,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule,47335067618,NDC,ND,
45204586,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule,47335067619,NDC,ND,
45170448,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule,47335067681,NDC,ND,
45085224,24 HR diltiazem hydrochloride 180 MG Extended Release Oral Capsule,47335067683,NDC,ND,
45822987,"diltiazem hydrochloride 240mg/1 ORAL CAPSULE, EXTENDED RELEASE",473350677,NDC,ND,
44863920,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule,47335067713,NDC,ND,
45085225,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule,47335067718,NDC,ND,
45119303,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule,47335067719,NDC,ND,
44863921,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule,47335067781,NDC,ND,
44999922,24 HR diltiazem hydrochloride 240 MG Extended Release Oral Capsule,47335067783,NDC,ND,
45822988,"diltiazem hydrochloride 300mg/1 ORAL CAPSULE, EXTENDED RELEASE",473350678,NDC,ND,
45290232,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule,47335067813,NDC,ND,
44949159,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule,47335067818,NDC,ND,
44949160,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule,47335067819,NDC,ND,
45017111,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule,47335067881,NDC,ND,
45102233,24 HR diltiazem hydrochloride 300 MG Extended Release Oral Capsule,47335067883,NDC,ND,
45822989,"diltiazem hydrochloride 360mg/1 ORAL CAPSULE, EXTENDED RELEASE",473350679,NDC,ND,
45034199,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule,47335067913,NDC,ND,
45051242,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule,47335067918,NDC,ND,
45085226,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule,47335067919,NDC,ND,
44932316,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule,47335067981,NDC,ND,
44949161,24 HR diltiazem hydrochloride 360 MG Extended Release Oral Capsule,47335067983,NDC,ND,
45375288,NIFEDIPINE ER 30 MG TABLET,47463570530,NDC,ND,
44898183,NIFEDIPINE ER 60 MG TABLET,47463570630,NDC,ND,
45341233,NIFEDIPINE ER 90 MG TABLET,47463570730,NDC,ND,
45221812,Verapamil hydrochloride 80 MG Oral Tablet,47679071601,NDC,ND,
45051285,Verapamil hydrochloride 80 MG Oral Tablet,47679071603,NDC,ND,
44915308,Verapamil hydrochloride 80 MG Oral Tablet,47679071604,NDC,ND,
45273152,Verapamil hydrochloride 120 MG Oral Tablet,47679071701,NDC,ND,
45273153,Verapamil hydrochloride 120 MG Oral Tablet,47679071703,NDC,ND,
45273154,Verapamil hydrochloride 120 MG Oral Tablet,47679071704,NDC,ND,
45823315,"nifedipine 30mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE",477810368,NDC,ND,
45170522,24 HR nifedipine 30 MG Extended Release Oral Tablet,47781036801,NDC,ND,
45823316,"nifedipine 60mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE",477810369,NDC,ND,
45102292,24 HR nifedipine 60 MG Extended Release Oral Tablet,47781036901,NDC,ND,
45823317,"nifedipine 90mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE",477810370,NDC,ND,
44898240,24 HR nifedipine 90 MG Extended Release Oral Tablet,47781037001,NDC,ND,
45823375,amlodipine besylate 5mg/1 ORAL TABLET,484330308,NDC,ND,
45873820,Amlodipine 5 MG Oral Tablet,48433030801,NDC,ND,
45873819,Amlodipine 5 MG Oral Tablet,48433030810,NDC,ND,
45102329,Verapamil hydrochloride 80 MG Oral Tablet,48695111702,NDC,ND,
44864034,Verapamil hydrochloride 80 MG Oral Tablet,48695111704,NDC,ND,
44949257,Verapamil hydrochloride 80 MG Oral Tablet,48695111705,NDC,ND,
44932406,Verapamil hydrochloride 120 MG Oral Tablet,48695119302,NDC,ND,
45204687,Verapamil hydrochloride 80 MG Oral Tablet,48695119402,NDC,ND,
44915362,Verapamil hydrochloride 80 MG Oral Tablet,48695119502,NDC,ND,
44915363,Verapamil hydrochloride 120 MG Oral Tablet,48695119602,NDC,ND,
36190943,amlodipine besylate 10mg/1 ORAL TABLET,487927839,NDC,ND,
36177454,amlodipine 10 MG Oral Tablet,48792783901,NDC,ND,
36190944,amlodipine besylate 5mg/1 ORAL TABLET,487927840,NDC,ND,
36177455,amlodipine 5 MG Oral Tablet,48792784001,NDC,ND,
36190945,amlodipine besylate 2.5mg/1 ORAL TABLET,487927841,NDC,ND,
36177456,amlodipine 2.5 MG Oral Tablet,48792784101,NDC,ND,
45825327,"nifedipine 60mg/60mg ORAL TABLET, EXTENDED RELEASE [afeditab cr]",493490000,NDC,ND,
42846577,"nifedipine 60mg/60mg ORAL TABLET, EXTENDED RELEASE [afeditab cr]",49349000002,NDC,ND,
45825330,diltiazem hydrochloride 180mg/1 ORAL CAPSULE,493490003,NDC,ND,
45375592,24 HR Diltiazem Hydrochloride 180 MG Extended Release Oral Capsule,49349000302,NDC,ND,
45170774,24 HR Diltiazem Hydrochloride 180 MG Extended Release Oral Capsule,49349000319,NDC,ND,
45825393,"verapamil hydrochloride 120mg/1 ORAL CAPSULE, EXTENDED RELEASE",493490084,NDC,ND,
44932604,24 HR Verapamil hydrochloride 120 MG Extended Release Oral Capsule,49349008402,NDC,ND,
45825441,amlodipine besylate 2.5mg/1 ORAL TABLET,493490143,NDC,ND,
44983253,Amlodipine 2.5 MG Oral Tablet,49349014302,NDC,ND,
45825446,"diltiazem hydrochloride 240mg/1 ORAL CAPSULE, EXTENDED RELEASE",493490151,NDC,ND,
45017417,24 HR Diltiazem Hydrochloride 240 MG Extended Release Oral Capsule,49349015102,NDC,ND,
45825454,amlodipine 10mg/1 ORAL TABLET,493490160,NDC,ND,
45119611,Amlodipine 10 MG Oral Tablet,49349016002,NDC,ND,
45825478,"felodipine 5mg/1 ORAL TABLET, EXTENDED RELEASE",493490191,NDC,ND,
45000262,24 HR Felodipine 5 MG Extended Release Oral Tablet,49349019102,NDC,ND,
45825523,"diltiazem hydrochloride 60mg/1 ORAL TABLET, FILM COATED",493490242,NDC,ND,
45034505,Diltiazem Hydrochloride 60 MG Oral Tablet,49349024202,NDC,ND,
45825572,amlodipine besylate 5mg/1 ORAL TABLET,493490295,NDC,ND,
44915576,Amlodipine 5 MG Oral Tablet,49349029502,NDC,ND,
45825590,"diltiazem hydrochloride 180mg/1 ORAL CAPSULE, EXTENDED RELEASE",493490317,NDC,ND,
45085554,24 HR Diltiazem Hydrochloride 180 MG Extended Release Oral Capsule,49349031702,NDC,ND,
45825644,amlodipine besylate 10mg/1 ORAL TABLET,493490381,NDC,ND,
45034508,Amlodipine 10 MG Oral Tablet,49349038102,NDC,ND,
45825677,"verapamil hydrochloride 180mg/1 ORAL TABLET, EXTENDED RELEASE",493490424,NDC,ND,
45307507,Verapamil hydrochloride 180 MG Extended Release Oral Tablet,49349042402,NDC,ND,
45825703,verapamil hydrochloride 80mg/1 ORAL TABLET,493490459,NDC,ND,
45375607,Verapamil hydrochloride 80 MG Oral Tablet,49349045902,NDC,ND,
45825725,"diltiazem hydrochloride 180mg/1 ORAL CAPSULE, EXTENDED RELEASE",493490484,NDC,ND,
45017437,24 HR Diltiazem Hydrochloride 180 MG Extended Release Oral Capsule,49349048402,NDC,ND,
45825735,amlodipine besylate 10mg/1 ORAL TABLET,493490509,NDC,ND,
45170790,Amlodipine 10 MG Oral Tablet,49349050923,NDC,ND,
45825736,amlodipine besylate 5mg/1 ORAL TABLET,493490510,NDC,ND,
45358671,Amlodipine 5 MG Oral Tablet,49349051019,NDC,ND,
45825775,diltiazem hydrochloride 30mg/1 ORAL TABLET,493490557,NDC,ND,
44983272,Diltiazem Hydrochloride 30 MG Oral Tablet,49349055702,NDC,ND,
45034515,Diltiazem Hydrochloride 30 MG Oral Tablet,49349055720,NDC,ND,
45825786,"diltiazem hydrochloride 240mg/1 ORAL CAPSULE, EXTENDED RELEASE",493490572,NDC,ND,
44898525,24 HR Diltiazem Hydrochloride 240 MG Extended Release Oral Capsule,49349057202,NDC,ND,
45256370,24 HR Diltiazem Hydrochloride 240 MG Extended Release Oral Capsule,49349057219,NDC,ND,
45825798,nifedipine 30mg/1 ORAL TABLET,493490588,NDC,ND,
45051576,Nifedipine 30 MG Oral Tablet,49349058820,NDC,ND,
45825824,"verapamil hydrochloride 240mg/1 ORAL TABLET, EXTENDED RELEASE",493490623,NDC,ND,
45000272,Verapamil hydrochloride 240 MG Extended Release Oral Tablet,49349062302,NDC,ND,
45825895,"diltiazem hydrochloride 120mg/1 ORAL CAPSULE, EXTENDED RELEASE",493490708,NDC,ND,
45136509,24 HR Diltiazem Hydrochloride 120 MG Extended Release Oral Capsule,49349070802,NDC,ND,
45825918,"verapamil hydrochloride 180mg/1 ORAL TABLET, EXTENDED RELEASE",493490732,NDC,ND,
45017441,Verapamil hydrochloride 180 MG Extended Release Oral Tablet,49349073202,NDC,ND,
45825984,"diltiazem hydrochloride 180mg/1 ORAL CAPSULE, EXTENDED RELEASE",493490815,NDC,ND,
45119635,24 HR Diltiazem Hydrochloride 180 MG Extended Release Oral Capsule,49349081502,NDC,ND,
45825986,verapamil hydrochloride 80mg/1 ORAL TABLET,493490817,NDC,ND,
45324542,Verapamil hydrochloride 80 MG Oral Tablet,49349081702,NDC,ND,
45826074,amlodipine besylate 5mg/1 ORAL TABLET,493490922,NDC,ND,
44898537,Amlodipine 5 MG Oral Tablet,49349092238,NDC,ND,
44898576,NIFEDIPINE POWDER,49452485201,NDC,ND,
45119696,NIFEDIPINE POWDER,49452485202,NDC,ND,
45051638,DILTIAZEM HCL POWDER,49452488101,NDC,ND,
45375663,DILTIAZEM HCL POWDER,49452488102,NDC,ND,
45222143,DILTIAZEM HCL POWDER,49452488103,NDC,ND,
45290637,VERAPAMIL HCL POWDER,49452811301,NDC,ND,
45017515,VERAPAMIL HCL POWDER,49452811302,NDC,ND,
44983450,24 HR Diltiazem Hydrochloride 120 MG Extended Release Capsule [Dilt],49856000702,NDC,ND,
44983451,24 HR Diltiazem Hydrochloride 120 MG Extended Release Capsule [Dilt],49856000704,NDC,ND,
45358862,24 HR Diltiazem Hydrochloride 120 MG Extended Release Capsule [Dilt],49856000708,NDC,ND,
45375780,24 HR Diltiazem Hydrochloride 180 MG Extended Release Capsule [Dilt],49856000802,NDC,ND,
44949664,24 HR Diltiazem Hydrochloride 180 MG Extended Release Capsule [Dilt],49856000804,NDC,ND,
44847265,24 HR Diltiazem Hydrochloride 180 MG Extended Release Capsule [Dilt],49856000808,NDC,ND,
44847266,24 HR Diltiazem Hydrochloride 240 MG Extended Release Capsule [Dilt],49856000902,NDC,ND,
45119826,24 HR Diltiazem Hydrochloride 240 MG Extended Release Capsule [Dilt],49856000904,NDC,ND,
45119827,24 HR Diltiazem Hydrochloride 240 MG Extended Release Capsule [Dilt],49856000908,NDC,ND,
44881527,24 HR Diltiazem Hydrochloride 300 MG Extended Release Capsule [Dilt],49856001002,NDC,ND,
45000463,24 HR Diltiazem Hydrochloride 300 MG Extended Release Capsule [Dilt],49856001004,NDC,ND,
45136694,24 HR Diltiazem Hydrochloride 300 MG Extended Release Capsule [Dilt],49856001008,NDC,ND,
45324726,24 HR Diltiazem Hydrochloride 120 MG Extended Release Capsule [Dilt],49856001408,NDC,ND,
45324727,24 HR Diltiazem Hydrochloride 180 MG Extended Release Capsule [Dilt],49856001508,NDC,ND,
45358870,Amlodipine 2.5 MG Oral Tablet,49856019302,NDC,ND,
44966373,Amlodipine 2.5 MG Oral Tablet,49856019303,NDC,ND,
45102701,Amlodipine 5 MG Oral Tablet,49856019402,NDC,ND,
44983460,Amlodipine 5 MG Oral Tablet,49856019403,NDC,ND,
44915767,Amlodipine 10 MG Oral Tablet,49856019502,NDC,ND,
44847273,Amlodipine 10 MG Oral Tablet,49856019503,NDC,ND,
45051784,24 HR Diltiazem Hydrochloride 120 MG Extended Release Capsule [Diltzac],49856021001,NDC,ND,
44898710,24 HR Diltiazem Hydrochloride 120 MG Extended Release Capsule [Diltzac],49856021003,NDC,ND,
45222268,24 HR Diltiazem Hydrochloride 120 MG Extended Release Capsule [Diltzac],49856021005,NDC,ND,
45085764,24 HR Diltiazem Hydrochloride 120 MG Extended Release Capsule [Diltzac],49856021008,NDC,ND,
45341706,24 HR Diltiazem Hydrochloride 120 MG Extended Release Capsule [Diltzac],49856021009,NDC,ND,
45187859,24 HR Diltiazem Hydrochloride 180 MG Extended Release Capsule [Diltzac],49856021101,NDC,ND,
45068926,24 HR Diltiazem Hydrochloride 180 MG Extended Release Capsule [Diltzac],49856021103,NDC,ND,
45256533,24 HR Diltiazem Hydrochloride 180 MG Extended Release Capsule [Diltzac],49856021105,NDC,ND,
45324732,24 HR Diltiazem Hydrochloride 180 MG Extended Release Capsule [Diltzac],49856021109,NDC,ND,
44966375,24 HR Diltiazem Hydrochloride 240 MG Extended Release Capsule [Diltzac],49856021201,NDC,ND,
45205092,24 HR Diltiazem Hydrochloride 240 MG Extended Release Capsule [Diltzac],49856021203,NDC,ND,
44915768,24 HR Diltiazem Hydrochloride 240 MG Extended Release Capsule [Diltzac],49856021205,NDC,ND,
45222269,24 HR Diltiazem Hydrochloride 240 MG Extended Release Capsule [Diltzac],49856021209,NDC,ND,
45256534,24 HR Diltiazem Hydrochloride 300 MG Extended Release Capsule [Diltzac],49856021301,NDC,ND,
45222270,24 HR Diltiazem Hydrochloride 300 MG Extended Release Capsule [Diltzac],49856021303,NDC,ND,
45307696,24 HR Diltiazem Hydrochloride 300 MG Extended Release Capsule [Diltzac],49856021305,NDC,ND,
44949671,24 HR Diltiazem Hydrochloride 300 MG Extended Release Capsule [Diltzac],49856021309,NDC,ND,
45290750,24 HR Diltiazem Hydrochloride 360 MG Extended Release Capsule [Diltzac],49856021401,NDC,ND,
44881536,24 HR Diltiazem Hydrochloride 360 MG Extended Release Capsule [Diltzac],49856021403,NDC,ND,
45205093,24 HR Diltiazem Hydrochloride 360 MG Extended Release Capsule [Diltzac],49856021405,NDC,ND,
44881537,24 HR Diltiazem Hydrochloride 360 MG Extended Release Capsule [Diltzac],49856021409,NDC,ND,
46246137,"amlodipine besylate valsartan hydrochlorothiazide 5mg/1 / 160mg/1 / 12.5mg/1 ORAL TABLET, FILM COATED",498840172,NDC,ND,
46255774,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet,49884017205,NDC,ND,
46252621,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet,49884017209,NDC,ND,
46254899,amlodipine 5 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet,49884017211,NDC,ND,
46246138,"amlodipine besylate valsartan hydrochlorothiazide 5mg/1 / 25mg/1 / 160mg/1 ORAL TABLET, FILM COATED",498840173,NDC,ND,
46248917,amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet,49884017305,NDC,ND,
46255775,amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet,49884017309,NDC,ND,
46254900,amlodipine 5 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet,49884017311,NDC,ND,
46246139,"amlodipine besylate valsartan hydrochlorothiazide 10mg/1 / 160mg/1 / 12.5mg/1 ORAL TABLET, FILM COATED",498840174,NDC,ND,
46249843,amlodipine 10 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet,49884017405,NDC,ND,
46251212,amlodipine 10 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet,49884017409,NDC,ND,
46251211,amlodipine 10 MG / hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet,49884017411,NDC,ND,
46246140,"amlodipine besylate valsartan hydrochlorothiazide 10mg/1 / 25mg/1 / 320mg/1 ORAL TABLET, FILM COATED",498840175,NDC,ND,
46249844,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet,49884017505,NDC,ND,
46251215,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet,49884017509,NDC,ND,
46252620,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet,49884017511,NDC,ND,
46246141,"amlodipine besylate valsartan hydrochlorothiazide 10mg/1 / 25mg/1 / 160mg/1 ORAL TABLET, FILM COATED",498840185,NDC,ND,
45290789,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet,49884018505,NDC,ND,
46248918,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet,49884018509,NDC,ND,
46250305,amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet,49884018511,NDC,ND,
44983510,24 HR Verapamil hydrochloride 120 MG Extended Release Tablet,49884027101,NDC,ND,
45375817,Verapamil hydrochloride 180 MG Extended Release Tablet,49884027201,NDC,ND,
44932829,Verapamil hydrochloride 180 MG Extended Release Tablet,49884027205,NDC,ND,
45102737,Verapamil hydrochloride 240 MG Extended Release Tablet,49884027301,NDC,ND,
45068962,Verapamil hydrochloride 240 MG Extended Release Tablet,49884027305,NDC,ND,
45051832,Nicardipine hydrochloride 20 MG Oral Capsule,49884049801,NDC,ND,
45324771,Nicardipine hydrochloride 20 MG Oral Capsule,49884049805,NDC,ND,
45205136,Nicardipine hydrochloride 30 MG Oral Capsule,49884049901,NDC,ND,
45256582,Nicardipine hydrochloride 30 MG Oral Capsule,49884049905,NDC,ND,
45827427,amlodipine and valsartan 5mg/1 / 160mg/1 ORAL TABLET,498840574,NDC,ND,
45872781,amlodipine 5 MG / valsartan 160 MG Oral Tablet,49884057409,NDC,ND,
45870660,amlodipine 5 MG / valsartan 160 MG Oral Tablet,49884057411,NDC,ND,
45827428,amlodipine and valsartan 10mg/1 / 160mg/1 ORAL TABLET,498840575,NDC,ND,
45868534,amlodipine 10 MG / valsartan 160 MG Oral Tablet,49884057509,NDC,ND,
45862280,amlodipine 10 MG / valsartan 160 MG Oral Tablet,49884057511,NDC,ND,
45827429,amlodipine and valsartan 5mg/1 / 320mg/1 ORAL TABLET,498840576,NDC,ND,
45864398,amlodipine 5 MG / valsartan 320 MG Oral Tablet,49884057609,NDC,ND,
45864399,amlodipine 5 MG / valsartan 320 MG Oral Tablet,49884057611,NDC,ND,
45827430,amlodipine and valsartan 10mg/1 / 320mg/1 ORAL TABLET,498840577,NDC,ND,
45862281,amlodipine 10 MG / valsartan 320 MG Oral Tablet,49884057709,NDC,ND,
45868535,amlodipine 10 MG / valsartan 320 MG Oral Tablet,49884057711,NDC,ND,
